0,1,2,3,label
-0.21264058,0.5361718,-0.9672835,-0.61150545,0
-0.6479685,0.7038132,-0.9352938,-0.42680615,0
-0.39690018,0.8657083,-0.9257497,-0.719056,1
-0.8322577,0.52816784,-0.9512486,-0.261926,1
-0.55758137,0.46673024,-0.96621525,-0.74775565,0
-0.5216459,0.6180127,-0.9507564,-0.6758526,0
-0.8140237,0.41468364,-0.9626771,-0.27213413,1
0.0042685866,0.6391674,-0.9428122,-0.41918623,0
-0.8530145,0.5048766,-0.953377,-0.17474484,1
-0.6992949,0.661427,-0.94292057,-0.39845806,1
-0.730112,0.28755313,-0.9755698,-0.47881797,0
-0.8466648,0.42604467,-0.9608975,-0.18480057,1
-0.6519326,0.5911241,-0.9512797,-0.5204454,0
-0.9097855,0.49664775,-0.94890684,-0.16981341,0
-0.75696087,0.55921924,-0.9500175,-0.43674734,0
-0.7882513,0.34084746,-0.9687592,-0.41587713,0
-0.75947386,0.4805087,-0.95881164,-0.504931,0
-0.44413075,0.36181492,-0.9783583,-0.82680297,0
0.4123987,0.38641477,-0.98049587,0.16967696,0
-0.6373825,0.422201,-0.96534604,-0.6909057,0
-0.7089011,0.5870027,-0.948798,-0.57793844,1
-0.7738481,0.54006845,-0.94135886,-0.41374597,0
-0.82467765,0.42307255,-0.9609743,-0.22863713,1
-0.786748,0.46594185,-0.95728904,-0.41752023,0
-0.80633783,0.44804573,-0.9604347,-0.2887084,1
-0.78859806,0.5909237,-0.947486,-0.40789974,1
-0.8099921,0.5224454,-0.9529705,-0.32523984,1
-0.8322866,0.56351775,-0.9465725,-0.31794158,1
-0.8331453,0.5140525,-0.95161784,-0.34535575,1
-0.55480754,0.61936855,-0.95192134,-0.6182432,1
-0.79144895,0.39508882,-0.9630888,-0.37088662,0
-0.50585634,0.7233044,-0.94083565,-0.7485963,1
-0.9270035,0.76425415,-0.92609507,-0.12497464,1
-0.5634372,0.62828976,-0.94944495,-0.764171,1
-0.8888264,0.6114166,-0.94263214,-0.20975554,1
-0.9622376,0.6579716,-0.933739,-0.06655303,1
-0.8182192,0.6351643,-0.9445171,-0.18470696,1
-0.7015784,0.38452804,-0.96757925,-0.6009358,0
-0.7941379,0.6324371,-0.9448894,-0.31420416,1
-0.90788114,0.51166224,-0.9463481,-0.026697993,0
-0.1215778,0.3217926,-0.9764844,-0.020027012,0
-0.8765738,0.5727837,-0.94369566,-0.18517667,1
-0.8802532,0.46042973,-0.9559201,-0.11234927,1
-0.4443341,0.48558113,-0.967234,-0.77232957,0
-0.940552,0.5734852,-0.94294024,-0.00803268,1
-0.72585917,0.28443107,-0.9759629,-0.4872308,0
-0.73021376,0.6067423,-0.947563,-0.58339113,0
-0.5102631,0.47476548,-0.96517104,-0.75114745,0
-0.8151083,0.5167679,-0.954449,-0.27239934,1
-0.7292942,0.54958946,-0.9496081,-0.55631363,0
-0.48119256,0.5936295,-0.9527985,-0.6679104,0
-0.55648166,0.5182654,-0.96301806,-0.72484624,0
-0.93174624,0.5647851,-0.9447775,-0.084050864,1
-0.132826,0.6581479,-0.9537647,-0.7980967,0
-0.16674447,0.62075925,-0.9563431,-0.63871104,0
-0.7293366,0.43792018,-0.9636151,-0.5967103,0
-0.8228555,0.3994438,-0.9618448,-0.29010406,1
-0.73658776,0.4726513,-0.9600623,-0.493652,0
-0.6932064,0.7267907,-0.9370971,-0.29646128,1
-0.057683527,0.63820857,-0.9605304,-0.68998563,0
-0.112912774,0.539435,-0.9635583,-0.6422207,0
-0.71916896,0.39170295,-0.9680251,-0.52786106,1
-0.8621408,0.5162845,-0.95064276,-0.2336013,1
-0.49898317,0.45545155,-0.9670261,-0.7358993,0
-0.8369312,0.5282006,-0.9499866,-0.43294364,0
-0.8579472,0.47396252,-0.95541507,-0.15105301,1
0.51728,0.4923162,-0.9697844,-0.04935342,0
-0.6674121,0.6969868,-0.94184285,-0.41656116,1
-0.91232777,0.48829952,-0.95098716,-0.06496251,1
-0.79281,0.5811186,-0.94777626,-0.42945474,0
-0.30649704,0.6861185,-0.9527417,-0.5029516,0
-0.77958065,0.7040097,-0.9395633,-0.33550888,1
-0.3725486,0.97073525,-0.915869,-0.6373179,1
-0.5913085,0.6231928,-0.9496269,-0.58689344,0
-0.75213116,0.34471446,-0.9709442,-0.414217,1
-0.65789753,0.83220434,-0.9301492,-0.52995956,1
-0.8914522,0.49307936,-0.9537835,-0.12830779,1
-0.83449125,0.457142,-0.9588468,-0.22718997,1
-0.63503706,0.5559247,-0.95390856,-0.59358424,0
0.42824912,0.967645,-0.9098085,-0.013693631,1
-0.8832951,0.6863252,-0.9363306,-0.12330511,1
-0.6749226,0.4889812,-0.9569456,-0.6723904,0
-0.5509666,0.5329773,-0.9611901,-0.72050095,0
-0.8110808,0.44004762,-0.96058273,-0.2979796,1
-0.80231166,0.34290853,-0.9685115,-0.38689026,0
-0.23109362,0.49973282,-0.962221,-0.7400994,0
-0.7556385,0.4878845,-0.9576741,-0.40309942,1
-0.7709947,0.31689873,-0.96888065,-0.36508358,0
-0.47640073,0.49645892,-0.9657589,-0.8151375,0
-0.87869984,0.5027841,-0.95304775,-0.12749639,1
-0.12931222,0.52218837,-0.96724933,-0.5848646,0
-0.8008945,0.774128,-0.92645526,-0.41774654,0
-0.72120523,0.37378588,-0.96954536,-0.46568695,1
-0.9492128,0.6126658,-0.94072187,-0.019570589,1
-0.7397005,0.3938034,-0.9667609,-0.53310823,0
-0.805516,0.44797283,-0.9608277,-0.39419997,0
-0.8098105,0.45663765,-0.95840013,-0.34587118,0
-0.84586316,0.5000466,-0.951211,-0.27579442,1
-0.57889986,0.48895732,-0.9613003,-0.7048452,1
-0.82190514,0.40300736,-0.96173185,-0.41328523,0
-0.8004408,0.6295005,-0.9356193,-0.28421202,1
-0.70951223,0.36231422,-0.9713826,-0.5413951,0
-0.72513205,0.45299038,-0.96242976,-0.5717341,0
-0.5833726,0.50012887,-0.9623036,-0.71388435,0
-0.74774754,0.7659629,-0.930482,-0.19131194,1
-0.23302197,0.22198555,-0.99008435,-0.29097527,0
-0.65752393,0.6762516,-0.94475603,-0.5195658,1
-0.7861608,0.3875353,-0.9665757,-0.38631836,0
-0.7010132,0.4145999,-0.96651417,-0.62077385,0
-0.8170612,0.42570162,-0.961943,-0.29596624,1
-0.7586766,0.58542466,-0.9485999,-0.34381175,1
-0.8854469,0.7058297,-0.9341787,-0.23035777,1
-0.62617785,0.492294,-0.9600441,-0.7382697,0
-0.6821462,0.38661206,-0.96730274,-0.5461469,0
-0.73769486,0.441354,-0.96120626,-0.5081571,0
-0.78908753,0.45907182,-0.95327824,-0.36765546,1
-0.82903445,0.41031936,-0.9597554,-0.17616811,1
-0.6705494,0.52949363,-0.95654434,-0.7407672,0
-0.745284,0.68241405,-0.94188553,-0.3533166,1
-0.41902012,0.37067905,-0.9767644,-0.78137636,0
-0.22252378,0.47952348,-0.96642774,-0.50497043,0
-0.7332597,0.40144616,-0.96692073,-0.52060515,0
-0.8103674,0.3962288,-0.96007234,-0.3395079,0
-0.32332906,0.6523473,-0.9512311,-0.4655547,1
-0.8453783,0.58405703,-0.94449687,-0.23875785,1
0.4143437,0.56586087,-0.9621274,-0.34020084,0
-0.6644818,0.71819097,-0.9351665,-0.53152764,0
-0.43790314,0.67230594,-0.94871086,-0.79113233,0
-0.88475,0.5018664,-0.95202696,-0.18018417,1
-0.5330374,0.49709696,-0.9640555,-0.81099117,0
-0.8531691,0.54498214,-0.9489772,-0.22324462,1
-0.884069,0.59432286,-0.94365984,-0.22092973,1
-0.8235557,0.64955187,-0.9405586,-0.3253166,1
-0.81831485,0.48819047,-0.9547801,-0.4030096,0
-0.7147503,0.7146343,-0.94041204,-0.4525351,1
-0.9228837,0.55353665,-0.94715893,-0.09366295,1
-0.27221543,0.7314898,-0.9479315,-0.6528887,0
0.48751974,0.40040782,-0.9781348,0.11746639,0
-0.7063583,0.35561728,-0.971523,-0.60706484,0
